1.030095593501796,0.024813300148221595
6.269611369977933,3.4780873144284916
-1.16399316544466,0.6273744167588404
1.0303916037481515,0.02504071865417326
6.269771099397754,3.480383719736528
-1.1651467637937811,0.6298459115385014
1.0299924803731637,0.02477182876061933
6.266337367548204,3.4796861268730823
-1.164708226765361,0.6264011265490914
1.0062060157563302,0.007892500368304921
6.717398471100337,3.4406237262660175
-0.04542822543016643,1.1144358600545818
1.0067054186247029,0.007049224231818521
7.1881023533019786,3.6650743620190904
0.002924875789711581,0.4441539363170974
1.0128570736161977,0.015446678345267906
6.726289297137443,3.4440850964805496
0.0018367027332908765,0.916360875338331
1.0077831209211552,0.008625988426291068
7.01243475246207,3.597906476038446
-0.0492016464739243,0.36710695428147416
1.063539307446099,0.05836723317672648
6.7946025313561105,3.4793862162501608
0.08358886004734957,0.43589267495048845
