u_katz,u_perm_entropy,u_kurtosis,u_rms,u_pico,u_cresta,v_katz,v_perm_entropy,v_kurtosis,v_rms,v_pico,v_cresta,w_katz,w_perm_entropy,w_kurtosis,w_rms,w_pico,w_cresta,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Y_rms,front_DE_Y_pico,front_DE_Y_cresta,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,front_DE_Z_rms,front_DE_Z_pico,front_DE_Z_cresta,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Y_rms,rear_NDE_Y_pico,rear_NDE_Y_cresta,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,rear_NDE_Z_rms,rear_NDE_Z_pico,rear_NDE_Z_cresta,housing_katz,housing_perm_entropy,housing_kurtosis,housing_rms,housing_pico,housing_cresta
1.4346945264932671,0.7560893472690519,-0.5118491527853399,0.5277452552391426,0.5324345387572085,0.4057883544706466,1.401389572153512,0.7561122990341119,-0.5136092969761402,0.5339660272599198,0.550313252813276,0.4342976302060613,1.44862954639358,0.747213578024682,-0.5105545786757871,0.5238565773012582,0.5391981307945511,0.44794312927359425,1.8062797441001257,0.32680279450684957,-0.05287192839982683,0.20583523550974983,1.3311020897395434,0.5284407249760464,1.314880379776305,0.44481011832448236,-0.07476865725882094,-0.12223848044775738,1.0089868793835954,0.48262506607846056,1.5423973219956286,0.38711979617976255,-0.07260354348370744,1.0779854961611843,1.5262108535134544,0.3125177784315888,1.4440911389856566,0.43128531128043107,-0.12600600956712854,0.0012474697149316622,0.7283438190309712,0.1972506811990002,1.4193597795908182,0.28611384343426277,-0.34996795512451995,1.4309078621740694,1.4454773990203922,0.4324750679882322
1.4888045981441913,0.74802431076896,-0.5157325627556362,0.5261032269934978,0.5645274435130705,0.49007623212659573,1.4708117679024435,0.7566294940972139,-0.5137966521393431,0.5302000060629574,0.5452152730813339,0.43091956072586646,1.5016422786255974,0.7513073420620282,-0.5054264245373982,0.5164230410371234,0.554559579079587,0.5056641446278048,1.8535542754193342,0.32608232428781597,-0.018275650923755778,0.23898795209708726,1.7169685237916437,0.7902535383685371,1.37492914760918,0.43894106012098294,0.0965968425840955,-0.11330365448230498,1.1128517039019363,0.5514667065169323,1.5633208881149971,0.3805625067504717,-0.10304474260900795,1.058205639459295,1.442879906249175,0.25680992035097605,1.3970336713664337,0.4245523603469442,0.16358771798709715,-0.02041479238642935,1.067992979477308,0.5300033014579904,1.4240210453546336,0.2921965523786362,-0.060188611813542896,1.4579173276386848,1.5129010293491145,0.4796579430771867
1.5317467813706618,0.7399212223593101,-0.5154367291907455,0.5299611421363659,0.5593927512846929,0.4675965532620871,1.5280576297043795,0.738455796907092,-0.5125491875689555,0.5314829764827548,0.5426668949239946,0.42139614746158716,1.4864693512487073,0.7479204399060236,-0.5064480252094118,0.5210653550554646,0.5763212211780998,0.5490103551829825,1.7999741128066011,0.3289404620040027,-0.00571449338028443,0.22104016296563006,1.5206494303505849,0.6593400184738684,1.4114615795892222,0.44110547369826075,-0.007603413238483238,-0.10567808423086937,1.017640896562464,0.4554459958669285,1.5574088023247497,0.37867422374416815,-0.0820211232880503,1.0241700401223488,1.7837779963372624,0.591683040111133,1.3963120986004525,0.4286869152553047,-0.026058759668056954,-0.01724132525502835,0.9498549115345559,0.42055492467156197,1.4804116606584443,0.265660421338012,-0.2815328830939705,1.5231272543212766,1.4454773990203922,0.3448387671455219
1.49354618095266,0.7356924076399721,-0.5148540040132451,0.5283775446936252,0.5311510197470429,0.4010216805276408,1.5202514168248287,0.7268787077272801,-0.5081105284306099,0.5260580950509279,0.5694291475364796,0.5016651815990779,1.480956090512291,0.7352689436994221,-0.5120574965070737,0.5192963671103732,0.555839494950696,0.5016077427648548,1.7574743604435923,0.33994031284068393,-0.07815416947256126,0.18089945590838255,1.012930438176768,0.3043432344758202,1.340551785303252,0.44831907210965677,-0.14557380308118917,-0.11150851585196737,0.6627701052236291,0.16886207322159807,1.5355675564219167,0.3778426312935471,-0.1094822021036627,0.9776590858429945,1.7724147266676593,0.6287767591064178,1.4373285041987147,0.4212180201685039,0.002294376681045096,-0.005693089857003982,1.5479348612942343,0.9251604336439581,1.4481801764750628,0.2788055422349782,0.2087410154904708,1.502006177768722,1.7825955506640043,0.7262631237117129
1.4494901733857477,0.7511670327347832,-0.5161409409025831,0.5273253638950528,0.5619604054927395,0.48059680785433906,1.413047745252905,0.7587344931829237,-0.5055037136275703,0.5286843514075329,0.5910934204170224,0.5491151395969637,1.4680140998997457,0.7566081705182556,-0.5137997663756746,0.5226669326583824,0.558399941150846,0.499543938178014,1.7666075619637003,0.3462641927473479,-0.03471979307081366,0.18830158415595208,1.2566355544202,0.49104608758097334,1.4139537307429504,0.43978394887988076,-0.0726471788201503,-0.08732415937780055,1.0003307849082368,0.4037399743622318,1.617873223518969,0.37050576464364554,-0.01191475634961632,1.011845280587923,1.4731825647424985,0.32569579994297665,1.4353091583560993,0.428492467852459,-0.09330762790161834,0.010892843899676052,1.0015396517262323,0.41978693535589756,1.4073556516986796,0.2811056685040621,-0.007592303043242591,1.429231338909277,1.411765583856031,0.3970798142214284
1.4406570162107801,0.7599462576746907,-0.5113180235285522,0.524177499978029,0.5516904048482688,0.46279437203966034,1.4073101717943237,0.7678326503623161,-0.5105538547061954,0.5272229297880202,0.5337457362474117,0.4096713293700416,1.4339135014167137,0.7597199555941895,-0.5139762353380237,0.5228451760608022,0.5635202190932139,0.5120541798752096,1.760379315988563,0.3439667704956923,-0.005553120226306705,0.16973621611358083,1.3378705931680104,0.5802301709702984,1.403901681182184,0.4401407461393123,-0.25754825749837773,-0.10444597703806308,0.6368038990940436,0.1339198294685632,1.5972047407715007,0.3618960707469774,-0.0302713132793047,0.9904288950673078,1.4277294860640872,0.30455662888904333,1.4320541772026802,0.4323688806104062,-0.12015585075914235,-0.012504263169440652,1.2082839287591582,0.6397981865245881,1.4716110439752064,0.268377647329304,-0.165107046169907,1.5158875346770104,1.2319683373310335,0.12339500797340698
1.3597898026772852,0.7641294890993868,-0.5088667703430739,0.5258206080628147,0.563243924502905,0.4875765547424158,1.3529828513925135,0.7640792519279289,-0.5144459492558179,0.5297338352843245,0.5375689151920525,0.41300957732926746,1.3728341929072263,0.7652162290138333,-0.5150465312237041,0.522513708375714,0.558399941150846,0.49993232354852996,1.815765858406987,0.33931297794456156,-0.05088175209076244,0.2074178995436621,1.56126694972449,0.7095978401252562,1.423516307023435,0.43296628457042324,-0.10963529484568288,-0.08862703490562518,0.6541140107482706,0.11939128387393687,1.5742225149423559,0.371257342111155,-0.12264835630702238,0.9701935937178576,1.355761808469411,0.25794477168945606,1.4666672245281918,0.42487309781941845,-0.09995458411032516,0.004326338307312717,0.9941571300352727,0.424039473614882,1.412962920184195,0.29950884135767947,0.043042065472662115,1.439694823588643,1.4567128727783705,0.43620080970994213
1.3511657967640507,0.7509180572219062,-0.5075355478016947,0.5258186975290694,0.5260157113309498,0.39450251758401356,1.3235243288039,0.7553985204780769,-0.5142650972213366,0.5333308848116625,0.5783496945044306,0.5056582180911333,1.379189920202676,0.7417741981367099,-0.5138191390925674,0.5227093731188968,0.5430384928658101,0.4605465028507115,1.8639789577103258,0.31766260983292227,0.03140679238373867,0.21166481784523386,1.3649494809842055,0.5479759515247886,1.3726504104466741,0.4343396583766394,-0.12144866207267492,-0.11878797920869903,0.827223436476499,0.3216698582182686,1.5405968639558627,0.3658485150441064,-0.0009479912685429584,0.9334145743732669,1.4959091040817043,0.4207923014661079,1.4907818451641794,0.41620461987477464,0.16350323556548318,-0.01034126859214971,1.075377273257007,0.5193813665099749,1.4379415433550915,0.2678291929365191,-0.1668494870212247,1.463765557951489,1.4904246879427319,0.4494863959210334
1.4070271431951231,0.7558081220590094,-0.5135084013257916,0.5276654036526368,0.5645274435130705,0.4861582616275141,1.3907370947119249,0.7584536285677745,-0.5148965296447827,0.5324187481284571,0.5350205370347132,0.400044229906876,1.3829163967443752,0.7613378734571066,-0.5070408326071871,0.5193308614639089,0.5327973225231422,0.4430962730527939,1.7601744850942977,0.34296187484791946,-0.04963838706567174,0.18458243463104523,1.222788163175537,0.4685454378200964,1.4016403522612415,0.4401581906588454,-0.19302634112537442,-0.11766204710646662,0.965708484303293,0.4364598141325338,1.5216662779229773,0.3732226373621899,0.003131005936569911,0.8701193740854414,1.3974268275707638,0.3914841192241201,1.446310941647576,0.42531252242745154,-0.12387903283778778,-0.036335257862865254,0.9793885424758739,0.478575166522522,1.4041812018308597,0.28834211279969485,0.07890201879389698,1.4236797927779634,1.7264073940932603,0.7487655486891462
1.4342567693222847,0.7530967246242847,-0.5154517852159073,0.5297570875296109,0.5388533661834671,0.41684375453266964,1.3957114837537492,0.7613700230919218,-0.5141638693311421,0.5330033014787174,0.5337457362474117,0.3954331430506811,1.4403794849156872,0.75079794912762,-0.5048954880998908,0.5216963807438535,0.5673605811644729,0.5247005663535764,1.7698492622735829,0.3427769625814607,-0.07553124682800189,0.19488883691193495,1.0535479575506732,0.32034476016753083,1.419320093851737,0.4273410355761808,-0.1010674862995829,-0.10626966969932924,1.5715873197591121,0.9212166519825669,1.4980024719163996,0.3748401134666889,-0.07786726167100765,0.9691946166734395,1.423941426487028,0.3208211465537095,1.3953813422040013,0.42737345989186964,-0.0015260426274183855,-0.040334771493915234,0.89078410547444,0.4063601709617304,1.455100953600785,0.27564382919627295,0.026016674658635584,1.4977505287337598,1.7713573799608129,0.7186602401153498
1.4417994551736033,0.7501303769080057,-0.5155894117141228,0.5285173904705021,0.5401368851936326,0.42311605312051087,1.4751377676989443,0.7478399701744134,-0.5112125911907389,0.5285474809475569,0.5133556524455386,0.35553709998210187,1.4121650091876508,0.7527164514456575,-0.5108909842699748,0.5193283163497542,0.5763212211780998,0.5534584886929655,1.7849017676185492,0.3471855283541659,0.05526197617738349,0.19641204479436228,1.608654597227638,0.7622582975656164,1.391938146735646,0.44126402155498373,-0.006086685610377153,-0.09671527221270008,1.3465475590682037,0.7111595780280934,1.5229971411533618,0.37259406538176876,-0.07722803867810854,0.911597529350896,1.8330191345927327,0.7545189570753523,1.4764238779577552,0.42512359882547796,-0.05508209111377737,0.008550914684924672,1.0015396517262323,0.42358757479447867,1.5031400097890197,0.257999445893748,-0.27647087909681034,1.5568773073355817,1.1870191605470446,0.041395407715441895
1.4955222904478318,0.748258115666757,-0.5133533070567992,0.523405404831157,0.5940533102486015,0.5707570817834723,1.525188160801849,0.7468682782285442,-0.503425642546095,0.5236403806004246,0.550313252813276,0.45995395558143054,1.518023111029369,0.7478165714293539,-0.5124985442301082,0.5187574482481925,0.5673605811644729,0.5321961013048023,1.7129700499721439,0.3549737513095649,0.021975785312094105,0.18937559306505725,1.3649494809842055,0.5765241663562201,1.3810251803392624,0.43693544967343223,0.08699951894612847,-0.10703577576818649,1.1388179100315217,0.5599205055940429,1.5580975514786002,0.3712168856989317,-0.06833720602391079,1.0295037763195154,2.0224066593989236,0.7990285746764999,1.4077711795590067,0.4258521968801789,-0.02504941925099733,0.004740801489273426,1.252586147259875,0.6483218097178923,1.477579485367267,0.2610350153617539,-0.21060176244406134,1.5199352109325344,1.2881546060401283,0.1798992704703847
1.5101900872863987,0.739194024713974,-0.5130804246622328,0.5320423483991397,0.5889186180202239,0.5360228550227545,1.5526385627339971,0.7311780361296705,-0.5056556711710253,0.5322489491342405,0.5745265155597898,0.49884940748942364,1.520976767934961,0.7396295485187387,-0.5127158123151855,0.5282892306581771,0.5814421135783998,0.5435181478996195,1.871608872293218,0.322462768629447,0.003038745087463102,0.2488154287736755,1.913285992531928,0.9306526728616596,1.3737488837492318,0.44527331604655407,-0.023769852653019858,-0.09356585200437464,1.6581420326232261,0.9632949724049001,1.5239616867723955,0.3750238109425209,-0.04710454602508683,0.9675786663173062,1.571663932191866,0.4566573508267968,1.434280099987428,0.4211563149738892,-0.1729271553813966,0.031361310276617343,0.9793885424758739,0.3679473005887043,1.4753326928747976,0.2641790552400571,-0.3750068624383064,1.5085126516965364,1.4342392283172007,0.34634899111615025
1.4795466095264773,0.7369190031449999,-0.5103538357136174,0.5119951586416236,0.5272998465288309,0.43205010838969454,1.4659821119532128,0.7378139008711647,-0.5106842814014572,0.5166158270673825,0.5337457362474117,0.43599254979862195,1.4865434246621756,0.7365328101412414,-0.5124838753749142,0.5098803422973169,0.5468788549370691,0.5028033646061881,1.7796457551226175,0.33453804967206113,-0.04809886254781681,0.21991474020228538,1.6425019884723004,0.7572903810888584,1.354148932098069,0.4366317083852844,-0.09027780693693643,-0.11472092196905197,0.9397422781737079,0.4084989721552008,1.5632209772498296,0.3660065359388996,-0.06760555101247194,0.9950281692962986,1.564088722099322,0.4232167706173721,1.4088172603733529,0.4156986832455459,0.12270423083824963,-0.007984014790535576,1.237819331789216,0.6577542952370087,1.4502474659644682,0.25871002360230194,-0.11736937790199468,1.4764799634588348,1.3443408747492231,0.2790899286734256
1.462810772053445,0.7486706948524195,-0.5073894010842699,0.5244353211675948,0.5504068858381033,0.45893889588059344,1.4501047976998938,0.7486661469619832,-0.514081690292298,0.5310466790914158,0.5375689151920525,0.409770968730487,1.4211481555970402,0.7541672069244677,-0.5124654860315203,0.5214014558778471,0.550719217008328,0.4832967993819128,1.7604713741822797,0.3453581748595474,0.012171410668766704,0.2020239510382442,1.5748072059829752,0.7276242976136164,1.37040899368352,0.4481325332509353,-0.1221359324566423,-0.1038216455434444,0.8445335481307256,0.30669027567946205,1.5086111878453141,0.3715746463526136,-0.06532304686074435,0.9847950026602792,1.4921210445046458,0.36798420362261347,1.419382030351702,0.4221923637587789,0.05179784148046874,-0.009015614640555114,0.920319508504498,0.3811803771131742,1.4473361006730348,0.2674184723552166,-0.31631988868288335,1.468544498891586,1.1083581685986945,0.030385971091381782
1.3927018513666631,0.7584093313073691,-0.5105743718429993,0.5262503503895726,0.567095097721117,0.4961254671628092,1.437222332912952,0.7577925584696533,-0.5134779728489433,0.5316499335140302,0.5528616309706152,0.44638005208693526,1.427402484444992,0.7529411752331627,-0.5120948433422341,0.5193693969850072,0.5622403032221049,0.5176513904984503,1.7913476573326095,0.32959820166891574,-0.06867998168603645,0.19958459144380128,1.3514108494264956,0.5525760886871318,1.4046357890254062,0.439811052716902,-0.02089147201790439,-0.09658542413236093,1.6321758264936406,0.9488641320823951,1.5330768703668531,0.37856827715932356,-0.04687207185656666,0.9179431921611528,1.7269616479892478,0.649553318982668,1.467515970037892,0.42043564845708453,0.11450360355798778,0.015983474165206596,1.3707259872913673,0.7310354800174825,1.4277792827434879,0.27949682631271044,-0.33064685169914065,1.4425850887281069,1.0296974463448663,-0.03372781212178226
1.3637261021248341,0.7599509412850473,-0.5144521820301174,0.5265768784202842,0.5542580590563153,0.4632207449588358,1.343707144583043,0.7600013809186191,-0.5151330063480836,0.5305471050723587,0.5783496945044306,0.5126430098281047,1.35306230878716,0.75571812951329,-0.5071343688084671,0.5184175285129303,0.5750413053069908,0.5525469952023098,1.7504231202852971,0.34072289715852716,0.008360116135612793,0.16640303318760796,1.2024794034885848,0.47501940608741244,1.3652698488299646,0.43726576909594367,-0.06183536862938919,-0.11891830167458879,0.9570544671244251,0.4317367866045177,1.5296741189481695,0.37577321306474687,0.0144959174266121,1.0389133415028236,1.7686275761521744,0.5634907502107392,1.4137422827233062,0.4210359121561543,-0.1129070531522237,-0.04047895132485021,0.89078410547444,0.4065992999598276,1.4135227417557652,0.2830930741334022,-0.22332000119243572,1.4241049056260993,1.4005274131528396,0.389682216414499
1.3482640539149964,0.7553326434403449,-0.5150846918795107,0.5297500312191024,0.5529739238584342,0.4521032845805334,1.38808331283487,0.7521080454876562,-0.5125973330034787,0.5287920170555706,0.5311973580900725,0.399442553575978,1.3517354442367417,0.7525356501372686,-0.5085175224898631,0.5189157504596108,0.5391981307945511,0.4603720145544336,1.8507951928659585,0.32670368882068734,-0.06482304576365938,0.23579622628903146,1.24309692286249,0.42178371914180884,1.3538594133002255,0.44147075070401637,-0.04849891925755752,-0.12379433147738717,1.104195609426578,0.5666904633295765,1.5207774828513672,0.36959604031088794,-0.030477558140288255,1.048939048545476,1.4353046961566311,0.25834125555077087,1.421541956033647,0.42799356410355294,-0.0044643147029217916,-0.026812527705661702,1.1565974164787414,0.6193917664961889,1.4404883883890058,0.2672545261878307,-0.2980966857819931,1.4570409483946227,1.3780526899135843,0.333700320512481
1.4044995711134973,0.7522101760632746,-0.5156849109412459,0.5298135801917542,0.533718057767374,0.4038877344427214,1.3865413147821686,0.7526044400553813,-0.5084213739319684,0.5280228676517217,0.5413920941366932,0.4267755990397866,1.3781067185788112,0.7574512752854815,-0.5110421830523351,0.5213469881183368,0.5417579625367691,0.4607337843900955,1.75013845329484,0.34529113276231393,-0.04394238383786383,0.18781085869561964,1.5748072059829752,0.7468857733541574,1.3603834878490288,0.44006573576296704,-0.09615590748028734,-0.11640858438665225,1.043607102692049,0.4996469365662691,1.5473108153970756,0.3662422897901471,-0.035789459097722014,0.9616689548007753,1.8898354829407473,0.7523287242683244,1.3716563485325173,0.42068248972331884,0.0021314126239423887,-0.042739910312631205,0.9646217270052151,0.4762765045329105,1.3999751420681013,0.2842023053137492,-0.1609763389989401,1.406684866673539,1.3555782363688507,0.3568761276882767
1.4038328130219802,0.7678691687970653,-0.5156995864421866,0.5289981375622658,0.533718057767374,0.4059000152539197,1.4311605575741932,0.7567324745387815,-0.5051145333519801,0.5269496347960259,0.547764262947305,0.44534210887096554,1.4137255306976997,0.7648565040572785,-0.5155430418490508,0.5237313486205896,0.5635202190932139,0.509804186419505,1.7298234679965827,0.35017950280961296,-0.09154675076700915,0.20557771421855078,1.3920283688004007,0.5772855193661552,1.4093800577117572,0.4406833776487246,-0.0669108030863051,-0.10386650258981207,1.2859590523336741,0.6763727622242134,1.4725494932038576,0.36817037863535235,-0.11598733939559148,1.0061084575823622,1.4542431759187782,0.3139877637819724,1.4742859492535239,0.42071414679332647,-0.08532198515953913,-0.010902821482189903,0.8760172900037811,0.3453515013616319,1.4540559247504241,0.2709763718958662,-0.17315645485507206,1.4888776768330505,1.6814601051709206,0.631109622121234
1.4776016886864856,0.7515255956138611,-0.511768847653826,0.5265443889655397,0.5311510197470429,0.4055480228745435,1.4463736089886625,0.7424902165852278,-0.5091576253958957,0.5284454621760996,0.5375689151920525,0.4161915431154504,1.4371176073069336,0.7528414735589417,-0.5149972820864641,0.5228573433258754,0.5993633936056536,0.6027597248797119,1.8898627724179884,0.31166614796446007,-0.06359103220090727,0.24070812706560782,1.1077057331830635,0.3095685909768972,1.4225716760212712,0.4319334833175604,-0.21628492663992568,-0.09526430660554619,0.6887363113532142,0.16031920427395724,1.5358112193427074,0.3708549935219613,-0.07908996963548771,0.9582981125311565,1.3633370185619549,0.2757518726787909,1.429869170326064,0.4215932774017019,0.03353000603071951,-0.0028580368736702594,0.9055526930338391,0.35834699975296025,1.505975965705735,0.2556143666696968,-0.3212512476543388,1.5606311866763094,1.2319683373310335,0.08568650529948281
1.5404333547071862,0.7441151833515922,-0.5066397303071898,0.5252988124080638,0.5516904048482688,0.45999289112548203,1.5258299999463543,0.7466085648457901,-0.5136541026325651,0.5294346534362334,0.5783496945044306,0.5154391616673881,1.5367853731273187,0.741863080394926,-0.5108275645204632,0.5224984136448677,0.5648001349643229,0.5161757124480328,1.8061323553766768,0.33763566656415495,-0.07991696386204747,0.22839102454055496,1.1280144928700166,0.33993815218433865,1.3650600727403508,0.4387901308056669,0.02232299940915009,-0.10605636312236537,1.0868854977723512,0.5142875313267058,1.538388859957473,0.37560652663843663,-0.001009598076930237,0.9907560809697786,2.048921258315189,0.8648755865546444,1.4537550905199594,0.4126793055704237,-0.18626576256173064,0.011051452233780908,1.0532261640066491,0.46437291546936893,1.4559195515728187,0.2894107812165702,-0.3302457564975158,1.487267035067658,1.3218664212044895,0.24501599194072976
1.4871321873223533,0.7374269840460485,-0.5084289495596379,0.524880135017153,0.533718057767374,0.41608468666094667,1.5256642655826644,0.7314774444461144,-0.5129924196360867,0.5313582933228664,0.556684809915256,0.456629001639277,1.5153664896851997,0.7342361969659692,-0.5132037556058113,0.5213578378470375,0.5788816673782498,0.5547481835433166,1.7389556613704806,0.3320800328077445,-0.10653492620894879,0.167142889718777,1.2024794034885848,0.4740853830340894,1.3733826948827021,0.4364033550800067,-0.14578134020342143,-0.09447786124295339,1.1128517039019363,0.5117537449947916,1.5099673849193613,0.38678661867997516,-0.130571273926587,0.9351335016853756,1.5262108535134544,0.4469621064097324,1.4459343724012224,0.42322516830832513,-0.06096220687307115,0.012396875523410057,1.415028205792084,0.7758391349177546,1.4507011214481746,0.2655554135991589,-0.45200575655901104,1.4664836676920148,1.4230010576140093,0.3736540965594698
1.4653862312683663,0.7439114329168378,-0.5128288073825459,0.5261598840103326,0.5298668845491619,0.4032882430838727,1.503343351210518,0.7426216303853573,-0.5143987417418848,0.5315472499407806,0.5464900738686354,0.4307618136875027,1.4286485930452077,0.7507299621761118,-0.5074122055918066,0.5189716869181016,0.5443184087369191,0.47321566533683307,1.6878024062011514,0.34261937704948275,0.06365103445283149,0.1707904164818583,1.540958190037537,0.7429061842249033,1.4039786561580578,0.4367446077683279,-0.019234825658202847,-0.08736294503003736,1.0522631971674075,0.4468255026246856,1.5096135034142326,0.3761560008354674,-0.08504748222107142,0.9025806963088232,1.6171170108702775,0.5638462079711972,1.4380529845559247,0.4239511391479255,0.0884398274881448,0.015698765116585828,1.4888640552341184,0.833788983349353,1.4654293873944968,0.2758285475014857,-0.0976755844299561,1.511291692867556,1.4342392283172007,0.34377399012914345
1.403327714283127,0.7557997411496267,-0.5142040492393273,0.5281336022158974,0.5645274435130705,0.4849850839076762,1.4315681265886504,0.7529851874137451,-0.5136304250167041,0.5296668933154234,0.5898192313383527,0.5434526577671255,1.4316546072573932,0.7531523173445702,-0.5075332062084257,0.5181745489150695,0.5763212211780998,0.5564168685432489,1.7627418608325653,0.33428811795833496,0.04213103793142034,0.20122844597552184,1.3175618334810582,0.5234740041486428,1.4217692780570814,0.44242383406742897,0.08294142064922566,-0.0900088615142316,1.0955395149512193,0.48810946602196176,1.5409382239641696,0.36360875501974405,-0.013415385151557756,0.9404037000201098,1.7080231682271008,0.6085827674278083,1.4792946661156896,0.41473385084631875,-0.31500900586537717,-0.0017160891338698257,1.0458418702269492,0.4790563232545596,1.3950387161972906,0.27800123935062787,0.07344949646319529,1.4101666336259349,1.3668155979884784,0.3659540597846628
1.389770564982282,0.7660594594948076,-0.5151990364324291,0.5279943395400821,0.5658115787109516,0.48854146472189464,1.3959404563258841,0.7663838446094753,-0.5116275008445721,0.5290638878787177,0.5617827896471981,0.47505355210462097,1.3778151891759036,0.7676845985872914,-0.5089883609754474,0.5200734540783791,0.5699210273646229,0.5353271455751049,1.6886022742971198,0.3555389137509545,-0.029423423887016374,0.1656657840717277,1.3649494809842055,0.6074691195754407,1.363662646379266,0.44741054169396466,-0.17768934026978392,-0.11399975200786497,1.104195609426578,0.5456574952582863,1.4993276289321023,0.3795851701480638,0.036293641176972626,0.9217345979557815,1.5299989130905132,0.46372231159812527,1.4097182172976874,0.42634006687121445,0.05150500537737983,-0.021164770103233685,0.9941571300352727,0.4661223214177545,1.457451305296393,0.26411482770563177,-0.5621323162914627,1.4708946933375264,1.1308328918379498,0.05277986969453684
1.3571255069348258,0.7525116276448051,-0.5172122263644455,0.5290419531603034,0.5709462709393291,0.49873562810136535,1.305735328942871,0.7497602017449033,-0.5069252830105468,0.5293747648044357,0.5324715471687421,0.4011848758218957,1.366051687691944,0.754915044494699,-0.5135500435111237,0.5221436116611168,0.5481587708081781,0.47493692918547203,1.756602990296087,0.3228087692246032,-0.05389101333502313,0.20141547810568813,1.2769443141071528,0.4908365498330764,1.3724626214369664,0.4332925481747204,-0.130021523391343,-0.12437176566432863,0.9916746904328783,0.47242063720395233,1.531089654070748,0.3741255482024193,-0.007211462961026403,0.9816452386579915,1.6246922209628218,0.49095918484288054,1.5031860857155661,0.41714685192983986,-0.015877646417237403,0.019686566191745976,1.0901440887276668,0.48212500627731925,1.4176905649524467,0.2819064784922828,-0.16254428813256286,1.435611694338687,1.4005274131528396,0.3785964864498271
1.3537034676869033,0.7546523856917224,-0.515301636489105,0.5258424712022426,0.533718057767374,0.41370124449659346,1.3861609026804065,0.7511599090352277,-0.5056428770825658,0.5271172357809313,0.5592337997812271,0.47355580487946153,1.3651614295794972,0.7551336454965085,-0.5146964246921188,0.5212494812188838,0.5481587708081781,0.47719468557618083,1.797379438561635,0.333852414250403,0.01027880171876009,0.20947541114635704,1.1212443647407737,0.35698761098946824,1.369298372165863,0.4315235751957299,-0.03825583062464223,-0.12209078926832995,1.1647841161611068,0.6143662939669281,1.56514809909771,0.36085328610028916,-0.06284136475406044,0.9400351332104063,1.5451493332756012,0.4595167274178593,1.4607724326665745,0.4172717913430031,-0.05979439181881188,-0.008513821349032658,1.695608332267044,1.0599857951383773,1.4002935902800022,0.2850225186793498,-0.2272938491774704,1.40676370053761,1.524136503107093,0.5433483581270049
1.393316930191801,0.761725839376664,-0.5088315739201208,0.5275892657246054,0.5452715774220102,0.4382435299078244,1.4270448121076793,0.7543060245060876,-0.5129741049439165,0.5294468778780981,0.5413920941366932,0.42325140414421986,1.4053586239422844,0.7552626851501433,-0.5140791764248891,0.5248427972170603,0.5417579625367691,0.4519432498630874,1.8056368536489105,0.33885603858400004,-0.09181972843163119,0.22049357015040402,0.9926216784898151,0.24209079865252142,1.3762423607177547,0.43684973309314734,0.014427800880765212,-0.10978230506223495,1.4071339885062422,0.7913344178689355,1.5508695931409335,0.3692111112502643,-0.01196761129014158,0.930677911106134,1.3974268275707638,0.332825720256406,1.4609403620468466,0.41450245989741363,-0.08675394990034868,-0.016497708949191954,0.7652617437519889,0.2568296686799845,1.4267049174766824,0.2714111067284039,-0.40611891127035493,1.4391526520084352,1.142069983763056,0.09216373150774426
1.4310583245221618,0.7508371761606275,-0.507005882711231,0.523488067856286,0.5593927512846929,0.4837960908135386,1.4191292642677313,0.7501344609353694,-0.515683774556442,0.529846022038343,0.5311973580900725,0.39684749613380377,1.4190484399309746,0.7492588208694146,-0.5138134043860022,0.5204219432507784,0.5430384928658101,0.46630974974112455,1.7002748719854295,0.33284106071433656,-0.08968134982441996,0.1564616898330156,0.9790830469321051,0.3060970884045876,1.416944343327967,0.4374951284929955,-0.07010943250938062,-0.095745404554664,1.0695733088216341,0.4783559213641752,1.5344435763674489,0.3758404098869517,0.07296924420074309,1.037502238319861,1.7913541154913801,0.5850929441665736,1.3906898112690174,0.42091607896861294,-0.022410547558569173,-0.013303620503554037,1.0089239455059322,0.4660003678586571,1.4648875647867865,0.25401908507327015,-0.571046277034996,1.4830919565934653,1.310629059584862,0.23665092539284394
1.456255581466967,0.7520164007720108,-0.5122840016080584,0.5253363966553358,0.5529739238584342,0.46310882141787313,1.4766076346550097,0.7471199643629022,-0.5121350480861051,0.5316079530586133,0.5375689151920525,0.4083875484746008,1.4655773147276665,0.7458536325615707,-0.5107262977339593,0.5210286248976578,0.551999132879437,0.487482494616775,1.8351794963417376,0.3300015243417926,0.02435614494288319,0.2198624916774402,1.608654597227638,0.7305618576225035,1.3382998375708863,0.4396819917405051,-0.03108332647688114,-0.11783424742144305,0.8185673420011405,0.31245823654668015,1.4529489710340482,0.3764208944439332,-0.029721021611563876,0.9646111470203862,1.5754519917689247,0.46301098461335083,1.3759696997917097,0.4285076224707362,-0.04800117209093043,-0.02219042618098685,0.8464818869737233,0.33744194636216146,1.502904707374654,0.24375698753445493,-0.42527153090618736,1.545180463160388,1.333103782824117,0.20566129745151912
