u_katz,u_perm_entropy,u_kurtosis,v_katz,v_perm_entropy,v_kurtosis,w_katz,w_perm_entropy,w_kurtosis,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,housing_katz,housing_perm_entropy,housing_kurtosis
0.5518103111984463,0.6035896840645161,-0.5266664203381068,0.5280929256428246,0.5978455067824805,-0.5124654975869238,0.5084249217219055,0.6009626011913696,-0.5128054875223952,-0.06871251485773587,0.5818363469696927,-0.05248092160258821,0.11104886777335804,0.6040834583679101,-0.050792091818339186,0.07769221501567973,0.5758238768318017,0.05648084770397904,0.10708147039110055,0.6370391948698559,-0.2868525646226238,0.4542473168703376,0.5158957004085685,0.10113374600144599
0.5289632900294589,0.6055088262197525,-0.5156911432108605,0.5111223737305254,0.6138036010249396,-0.5204260631388422,0.5022137758123619,0.6044815116687219,-0.5160765269535313,-0.07539308626794636,0.5684428723188673,-0.08227303359321081,0.12157421330197792,0.606344549312389,-0.06931243837350791,0.05667453106715999,0.5752253429652759,0.09213017832957487,0.09879316180043418,0.639584962675085,-0.33624649590994704,0.41142407273620685,0.5261718226636521,0.2639229648759867
0.47022149009851355,0.5833465530847977,-0.5219730260343216,0.46678838894247526,0.5864307034154894,-0.5145743878587863,0.46404387862257573,0.5822548562174729,-0.5135671996989565,-0.06638175709726182,0.5730080130927585,-0.06452925681451155,0.11682350809425304,0.6049786725232359,-0.00865892209902532,0.06382879056034926,0.5856061784548628,0.06420904706493022,0.11576888539114472,0.6417654455580345,-0.3558098305153863,0.43544408062727025,0.5211939498232051,0.1811466674517405
0.4369887449171254,0.5684223652832575,-0.5165105695958655,0.4277116479650267,0.5765082824675251,-0.5220060011439316,0.41922172055983453,0.5738300098481991,-0.5141790498341965,-0.05605126471592771,0.5757517411188553,-0.06588856106727158,0.1265006185593556,0.6037780421414618,-0.006266442309509155,0.0846856175693669,0.5710438158823037,0.030399620672782464,0.1365742352254344,0.6377424401762837,-0.2180992379713802,0.4577207682480029,0.5176512129975922,0.2813930667156391
0.47768743792107893,0.5965468639640022,-0.526401845824434,0.4694055853279544,0.6003179642708114,-0.5130359882105169,0.4689183980619864,0.6030559381693794,-0.5125108605591118,-0.044006316449910904,0.5676102604255615,-0.03786528696889379,0.13122079385168817,0.6045341034422245,-0.013343469148258942,0.08419734718628503,0.5812776122774493,0.03397392615332233,0.12922309471504173,0.6349043622854135,-0.3039565966199163,0.4835394317726826,0.5109328680840378,0.36346023963449925
0.5230500764091234,0.6032283894646913,-0.5133874024205253,0.5248803400425999,0.6096666404386172,-0.5179944777409462,0.5425896595705527,0.6102824027713052,-0.5176290736118595,-0.08470467184992428,0.5799858849955616,-0.023229477608369024,0.12465641798656774,0.6054520162466192,-0.08806152294327364,0.08663081344137447,0.5826529415730987,0.11416636737711082,0.09729078771735127,0.6400174723713361,-0.3406817887117421,0.4797286434481864,0.515757757142128,0.36328123064185547
0.5168235016798692,0.5839866674610171,-0.5252977848865223,0.5037733854771634,0.5923676205404252,-0.5171330993228077,0.488840020142632,0.5894393408203404,-0.508865928842297,-0.06159676316017753,0.5760930359513119,-0.10640996256105859,0.12035403340589138,0.6046012052457335,-0.09975281867599672,0.08415053176877049,0.5779428285898291,0.12375370342899077,0.11778977808481263,0.6396602387705193,-0.2574075279418932,0.4697300862098002,0.5105961558228315,0.1408662159726644
0.539375369225942,0.5898312989312713,-0.513935663932254,0.5312893186351973,0.5898574488474637,-0.5163122147658569,0.537990648142294,0.5954433574345634,-0.5209646049573441,-0.04467913686513736,0.577023160098677,-0.04324951259681479,0.14344310632155563,0.6003567108776332,0.014986999041003207,0.0790017341786159,0.5745230854941101,-0.006617199328656092,0.09882941073239948,0.6373832145166761,-0.25106637962405415,0.4647734095145859,0.5074923455052989,0.19120399473249242
0.5668661874557697,0.6024024641100041,-0.5236652197379461,0.5721868008292741,0.60481889935695,-0.5139984051097851,0.5513300072554143,0.5998478477667191,-0.5127128864608769,-0.06727831754161438,0.5794119209310103,-0.002264137445785665,0.1073389235719628,0.6004786003754709,-0.12906203025621246,0.06522757136937062,0.5775673531545649,0.12632356300698072,0.0870170071713188,0.6411527492870784,-0.2819610111685298,0.4492473160917095,0.5166236820536174,0.4010505967096486
0.5381635086747661,0.5875452625266242,-0.5143016356809836,0.5357724036188702,0.6061488570063314,-0.5211089065011019,0.5315666235500075,0.6023085202912667,-0.5172053851093411,-0.07707770086981072,0.5805331242976788,-0.07045279052578896,0.11453154714751773,0.6079542561516887,-0.06158602571468792,0.04645248580721162,0.5866804684133881,0.04796161348003636,0.09967332028129318,0.64243173049733,-0.4068397422073899,0.43958664941001935,0.5078531761024213,0.043834165270661064
0.5218757101484213,0.6033905531277273,-0.5248009146312032,0.5390538586755576,0.6008583043421516,-0.5157885512206052,0.531396185335836,0.606765427763482,-0.5105007875966378,-0.05177343792509912,0.5783137011793603,-0.07627923297291649,0.10917654299809461,0.6034699374917729,-0.13331013002148343,0.07245416212142007,0.5852884157144554,0.0873686928685156,0.08942730647885754,0.6393861393470147,-0.268403490021231,0.47195483916195785,0.5046657679614976,0.06277037795482647
0.5121195555933583,0.6081313478624127,-0.5146856259838224,0.5085881143398303,0.6025359174739082,-0.5150066320297222,0.5241821256406177,0.599683886433381,-0.5200161020885373,-0.04851109333811455,0.5796983239779541,-0.047351188466064474,0.12098946877788361,0.6028194420756124,0.15910622765540994,0.11929147049987932,0.5673892051351448,0.029239391594981644,0.1405903408229838,0.6320737329335783,-0.3288739586806881,0.47722127530955705,0.5120118353790329,0.02523901544232296
0.44451703042021723,0.57043566687031,-0.5227024380237751,0.4442179657915226,0.5761040472632541,-0.5194671666658164,0.42707777405437986,0.5755574574778785,-0.5104389294530535,-0.08899911096036613,0.5753141913191944,-0.004556543402878895,0.08134312835996578,0.6076379098517334,-0.1945464774611578,0.049611769711185874,0.5854931174277344,0.1891662067860878,0.12186456718797291,0.6384738614004534,-0.22057475871213783,0.4521475719416128,0.5074480272415126,0.22656623602393328
0.44078999853493483,0.5767291018180039,-0.5159976048006878,0.41912504495004305,0.5763122030546832,-0.5149649340359773,0.4308339007405838,0.5751843807056144,-0.5218413872948607,-0.03818784313632471,0.559802577703488,-0.061357837777935055,0.11859812387159493,0.6051026805371454,-0.0136556824493726,0.052677295380913446,0.5838645556810227,0.07104524008660555,0.11617062041372184,0.6368660430398843,-0.1653185815908614,0.4387105799896918,0.5098963818154226,0.1326721560781101
0.4836300692957347,0.6001626896146226,-0.5214595305625865,0.46402051434353864,0.5975752444635807,-0.5207700479528936,0.4690756767748912,0.5975157153540993,-0.5075029642262631,-0.06596804381098037,0.5785693117471276,-0.0388582545454414,0.10264688567385728,0.6053415232657573,-0.017882581087356048,0.05813960940415857,0.5908752448488368,0.08434663973563059,0.10014104711494606,0.6400872891451646,-0.3370158683261841,0.45751011710422745,0.5180272370702802,0.3596386600083828
1.0686311241455413,0.7533463654246322,-0.5163591104919398,1.0293657948049102,0.7525824306841964,-0.5129532424453286,1.087743810801028,0.7517006635421356,-0.5149816740455323,0.963870949644645,0.39436148132355575,-0.010516284365490637,1.081936952705294,0.4582414302126423,-0.018520101813557097,1.0236844330397716,0.3770595441397718,-0.0569855071089992,1.1149702223041527,0.46830637927257945,0.1222039503093831,1.1265473251163234,0.3837588825369463,-0.3846204403607129
1.0491154929362863,0.7617918360266454,-0.5169762242316501,1.0334145953273148,0.7659106482373657,-0.5088791652658925,1.0636207220284841,0.7623432751570961,-0.5168792238040618,0.9336561718727523,0.4005201934326868,-0.0033121601464083275,1.1147381576856668,0.46040951616402537,0.0072126178910869925,1.098264572384758,0.36954567047193077,0.09075521727689972,1.062010064131032,0.47760647190978883,-0.07176913862230375,1.1709943088710824,0.3688500018967272,-0.25752155637768975
1.1009117148848766,0.7709907946050567,-0.5167935899426933,1.0821863173070674,0.7750547140496787,-0.5109796365006128,1.0987169592187602,0.7738207736214806,-0.512109850025181,0.9251647485176234,0.39649397461471536,-0.02260245645061232,1.1071166481233672,0.46258120383360013,-0.03605662466725479,1.0219961961319133,0.3803875602151909,0.058890859628632206,1.0423573605674101,0.48350264780081115,0.24907274700981863,1.1430324030369543,0.375474229884476,-0.35227488663043843
1.0518956033211713,0.7827455980181492,-0.5130366242336242,1.0556980310910447,0.7791092521034612,-0.5184035960753666,1.0456867852878788,0.7844282404989452,-0.5118515343835242,0.8634771415779314,0.4075215186946976,0.002214667523945207,1.079377988802033,0.4694045984253413,-0.09268566727758117,1.0040629144392328,0.3745755535730032,-0.08711097678549458,1.0313827101376805,0.48339029473096073,0.0639417958298271,1.101822298642577,0.3738094692509566,-0.17153697483522395
1.0351215773903215,0.7823025208123198,-0.5126777020866589,1.0299393592667658,0.7783014669464434,-0.5167731202780217,1.0459363322490463,0.7811157449158206,-0.5132468275168033,0.9441371042948291,0.39551196530490235,-0.07185672496890881,1.1329080347194849,0.46634440379147085,-0.17361058510405736,0.9982765991720708,0.3808816918159334,0.011290855682441547,1.0406085408495909,0.48578904153233815,0.23741168294602485,1.0796620462741835,0.3967823027755611,-0.12272749425623435
1.0396579495173741,0.7822150703788955,-0.5152825044061988,1.0508861104376885,0.7809427972851924,-0.514000922801651,1.070336547852801,0.7804957785449754,-0.5140342690878161,0.9307969811218572,0.3967384558997062,0.010382494057295752,1.1010275165212067,0.462247491763937,0.04432456070519955,1.0161641418265963,0.36929968751057785,-0.006334038524133732,1.0578687262380333,0.4939315323613281,0.3556854902832268,1.1351814322418778,0.3669999961629543,-0.3433590563924802
1.0306391807289272,0.776144390727194,-0.5209788299153197,1.0321818951584565,0.7773514730931157,-0.5131961783685863,1.064610220594045,0.7754011215247527,-0.5105201906661876,0.9434933843140143,0.399466520207269,-0.044476283541419304,1.0948354020297093,0.465580709987038,0.20571680276054963,1.0088584871432482,0.3728852681000055,0.03137639440202041,1.0570926314742468,0.48130382116632314,0.04328926327550091,1.1413179257593347,0.37479012280800716,-0.17062145054736805
1.0161448517885399,0.7703697943520242,-0.5193960863679685,1.03251106170829,0.7714436203543334,-0.5108154649151265,1.0389495103577495,0.7774741213053074,-0.5145545963393725,0.9821301055162412,0.39912886472341874,-0.05386251527470245,1.1000012210995764,0.4641957952425605,-0.01826231199565581,0.9930212568823218,0.3717293156740328,0.04566179931359224,1.0661255634708258,0.48424794285935047,0.1729209753663621,1.14027470353328,0.36437249969327684,-0.13975633821675904
1.0430108590505947,0.7715677199233772,-0.5137457401408296,1.0421763249932254,0.7718486471986891,-0.5141870457919873,1.0517067347721383,0.7705106228221302,-0.5134259686673467,0.9447469883421203,0.4034712018252797,0.04908153703775673,1.0950407138692986,0.47141143689015785,-0.18676417142774565,1.0340941615420047,0.36651835757889073,-0.0042296511773235726,1.0613486454430348,0.47810077913460436,0.1815766978808247,1.1468302868317908,0.38039101532452313,-0.24671995616878273
1.0494508505256561,0.7517842578653887,-0.5145454231647454,1.0268644616618345,0.7603647871803292,-0.5115533898923701,1.0632986659439043,0.7555581257760862,-0.5179178861059055,0.8593076155146937,0.4090038787963149,-0.07603067881055404,1.0945582949727053,0.46461660202524907,0.005739117093242164,1.0694011960395315,0.3788322233108756,-0.00977986039258526,1.0604629571245365,0.4787459543201105,0.09661481096993711,1.1541069805930775,0.376500842609318,-0.20354276715983424
1.020800540752732,0.7597461822037265,-0.518311287704399,1.0461585588337077,0.7585942491754384,-0.5075181440641651,1.075748674105522,0.7536174469818239,-0.5190428216086571,0.8983539269239008,0.4060416418412158,-0.04557604189637409,1.074852391096251,0.46329326061957565,-0.13815365597346063,0.9846684016923776,0.3843539594150341,-0.04494029134921999,1.0632155427537076,0.4841679244370159,0.00563593489650548,1.159518730079267,0.3700181147868675,-0.08537716652116185
1.0298947596790788,0.7755830147295197,-0.5129877747101469,1.060677974674729,0.7703947569065046,-0.5131374638100524,1.0587609909102471,0.7681479783706723,-0.5149620550763813,0.9317061739011174,0.406394621025749,-0.028396502947095004,1.0965731549004782,0.4621810046829122,0.05382115469514119,0.9789442908487629,0.38281299096212645,-0.0435444834515928,1.0473377149825698,0.4882026893167841,0.003957413266052204,1.177900514616397,0.35771305179456825,-0.4301962725038036
1.0736666154412975,0.7812235617643674,-0.5152708464259732,1.1066681071419926,0.778031626597281,-0.5161093067888082,1.1014700839283746,0.7792967140976749,-0.5103637677790209,0.9486111411272495,0.4046080072562816,0.020171566279489603,1.1175710635993341,0.4593794060137677,-0.05488047855108876,0.9937025164942538,0.3826564158290899,0.0003050799491811063,1.0239727801320972,0.4861909502565353,0.11629113779886756,1.1031473467134056,0.3817991390802636,-0.15864766276797646
1.050459391739829,0.7821331465727773,-0.5182819831097327,0.9999146215554996,0.7832376242899498,-0.5160581264816979,1.0117283060285012,0.7805950239520196,-0.5092226443404322,0.8999491919669419,0.3967099670072192,-0.048160521072924185,1.1733849242706518,0.46069411963593376,0.0029839107151978374,1.0301838650303254,0.37699935937883405,-0.1255066410833224,1.077687814707059,0.49223365775725786,0.25159294657492154,1.1342518581446281,0.38432436252755003,-0.058586813794029725
1.0341382528989183,0.7855653138572465,-0.5175831220918209,1.0037760203257344,0.7836801696221803,-0.5143127902759127,1.0437755374527917,0.7829548904248413,-0.5106501343195157,0.9054364432067749,0.40094004253473414,-0.002625560138853904,1.0864772555241362,0.4676620293901816,0.040985559777000795,0.9777142403273097,0.38375800093950896,0.06665430632592953,1.0522428553967593,0.48318007011072034,0.27596127154491257,1.1509273198498664,0.36476184605311246,0.08311742500656547
1.0653790125995402,0.781475875747151,-0.5205348345207864,1.0531393292072713,0.785329712253812,-0.5095757649209096,1.0568490568875573,0.7823659207882773,-0.5134320581337952,0.8895284644514413,0.4055006631478707,-0.053745271169582075,1.078442559368989,0.47602704608807034,0.0491513746813697,0.9981981753375715,0.3707243979665129,0.02952407284326979,1.0372686677603573,0.4935221503967959,0.2023744960183204,1.1121297491074489,0.36958771825150594,-0.009333720882273787
1.0140479571669514,0.7758916922469332,-0.5178968560008896,1.0324548853486974,0.7687928529786388,-0.5126941297506155,1.058790584676527,0.770111553265421,-0.5136365105293804,0.9129042859387166,0.3993649786487135,-0.029103421530789365,1.098942197621318,0.4652423609239875,-0.057913546739119526,1.0676521372964192,0.3744772980810083,-0.00038929655131486276,1.077007550929128,0.48655885585103686,0.20242722915796654,1.1287017859022332,0.383582684656201,-0.03195206285748562
1.0024332486504635,0.7677154693874618,-0.5163365248781847,1.0302418884682516,0.7695953360944603,-0.5108389991662515,1.0716188836825526,0.7684420104392783,-0.5144085890584615,0.8968156768043971,0.4015902198569011,0.04950501570737713,1.0664117360009517,0.4737190328857097,0.04599002566624772,0.9834409166078258,0.38139137405429224,0.05406273725768059,0.9431765325264839,0.4950814432994053,0.3226408147973726,1.1202429492945394,0.3656467753649002,-0.2672477882385729
1.0782758768410932,0.7586520799081857,-0.5206197926696919,1.0219866138991627,0.7642159262805418,-0.5101691022778323,1.0538081869145806,0.7595840964901435,-0.5127625602374642,0.9216374899711874,0.40096291866023714,0.08208426217234434,1.08098370899477,0.47041198971069137,-0.1398665352485649,0.9911864249055248,0.3857798594562317,0.22563334067372653,1.048229108156451,0.4885562366413711,0.19563902561761623,1.1458474567535142,0.37320905806817467,-0.26157516611069914
1.0534934772680948,0.7537809497353434,-0.5171407236326538,1.0343817198066616,0.7510623660085856,-0.512019704484831,1.0613386177341684,0.7516656726028758,-0.514480297509078,0.9354362505428626,0.40604358563588766,0.053104694566172964,1.133122849396977,0.4590953024131641,0.03270925027393427,1.073071508197877,0.37911974823708827,-0.010785958062261746,1.0296592576081096,0.47525344614675097,0.10237291363958097,1.1546104399329105,0.37532233063587517,-0.07474939042957211
0.9953786266864111,0.7655399499633161,-0.5175327253633046,1.0389020865486278,0.7648726567030705,-0.5139317569561356,1.0521972504719312,0.766421631202171,-0.5138648462348255,0.9175781936459092,0.39183601041027555,0.009614587188289869,1.0683025195094547,0.4658408911786568,-0.061468212109709125,1.0583337709203497,0.3902884652689645,0.09138617174602034,1.0363479880353568,0.48227695344747384,0.26324961190145624,1.1262395221424029,0.37599312337379825,-0.09184124301691445
1.0824699984457293,0.767580152619334,-0.515009610052279,1.0903078835222644,0.7778487689703698,-0.5144283364963753,1.0872539610323715,0.7774686015027139,-0.5108209521988487,0.9129391440969639,0.4020577224329619,-0.04461692941284822,1.0918329343126911,0.46427398466011977,-0.03854486805010102,0.9791453739949821,0.38184425918051124,0.04884270895477238,1.009162332042738,0.48214115805995367,0.12238386885558045,1.1128939976440397,0.37913756408763793,-0.3410909877938584
1.037761821320541,0.7737229547347044,-0.5177512006907478,1.0238385305177993,0.7846985811198529,-0.5143251495737267,1.0653997855377693,0.7691742096066013,-0.5114645416289393,0.9301281031905714,0.3843444660679942,-0.046905551272453515,1.0833703224507287,0.46225308662447295,0.02141240594626416,1.0270104268714064,0.3672856180400592,0.06455883635398729,1.0190579689799342,0.4817178437914419,0.2999493000328567,1.0981796653550049,0.3733942980941156,-0.2621088236335482
1.0391389740390455,0.7826926092649098,-0.5190965881762506,1.0175567621434505,0.777092377934905,-0.5108281014141614,1.0363371595310684,0.7783222672321229,-0.5128192982961121,0.9409185920202288,0.39467757198251086,-0.06941698339626093,1.0537022800485198,0.46809352848733454,-0.05102643693332946,1.009862691753969,0.37810537166386504,-0.021564391695938285,1.0222422940353617,0.4865396086790106,0.010109929380925774,1.1249406579336934,0.37369239579297137,-0.12185243897481589
1.048763154837729,0.7900103100686009,-0.518503305066923,1.0454340680590275,0.7845216112398552,-0.5124066675978178,1.0784166277575287,0.7861768843468921,-0.5120731243679095,0.8722072375566844,0.4048320124601478,-0.019866708817395138,1.0773199740304888,0.4638814017159801,-0.11203347801494747,1.0384290492043315,0.36268308378667896,0.10807132997950741,1.1067434327917118,0.48447715233056476,-0.17196487830914461,1.1410766399481094,0.38311680370837026,-0.19237818429265086
1.0280790967048887,0.7736802219142895,-0.516566109428319,1.037939140984791,0.7770169975341397,-0.5123107659474375,1.045928367006906,0.77208995964985,-0.5158019749132583,0.9336265433568766,0.39764396900989335,-0.006997316257187049,1.083449952942054,0.47268500129873575,-0.08863641646004,1.0547483491450331,0.3676397877526959,0.06960522422440102,1.0775557882557252,0.487161681609056,0.10732083100255149,1.1291028621031591,0.38882906981465426,0.037515959889577545
1.002926194638558,0.7693485145118127,-0.518396550623373,1.0096441335462503,0.7737548747932352,-0.5111484561206872,1.0641687358243417,0.768860156147209,-0.5141259991869581,0.895743115730395,0.39849732869779414,-0.02908794797968819,1.0501805334975405,0.4660836826107006,-0.03230137568396363,1.0120977488846024,0.38445307310384524,-0.030538032491469053,1.0330705006947694,0.4849182487868657,0.05191553835711392,1.118458601335779,0.37148007978745456,-0.32917859842333097
1.0559421603553227,0.765863677472118,-0.5144448120941694,1.0539179814856026,0.7656942058353946,-0.5107026679808921,1.047714270637875,0.7633429572233762,-0.5173382597933508,0.8970237208653795,0.40109965959627814,-0.01723954926124214,1.108915662654747,0.47002617213511816,-0.12940435186449387,1.0381343239691392,0.37266595359684923,0.0788542915427904,1.03184133689311,0.48017831584884446,0.11326473552082603,1.1341535470413588,0.36568060154536136,-0.21757938234790272
1.002492249455429,0.7559822071701026,-0.5140747135658637,1.0330466940906975,0.7505308534764262,-0.5148517096609453,1.0317710860076443,0.7540132215777988,-0.5165684634200886,0.8801031881048672,0.4021108256334685,-0.004216456362437999,1.099802387331014,0.46063382788151097,-0.03588556923140556,1.0029579915663733,0.3824963058642349,-0.007010815513774847,1.0067056295307195,0.4884079411075735,0.19845884001541747,1.1239332170583627,0.38810897062127186,0.02054387614263894
1.0515369799529213,0.7597083737613436,-0.5168039359077625,1.0364580047503005,0.7596186206415426,-0.5158954754765148,1.016755813545914,0.7598559322881164,-0.512083556329201,0.8910097051580522,0.40203966552216996,-0.013256697794148497,1.0534977526602265,0.467230699348753,-0.12985405500733022,0.9978038876274631,0.3863335278407229,0.017142016665578196,1.0118832196992702,0.4832817034208082,-0.08630448790562464,1.1313076503458372,0.3797531309935035,-0.15316661689196795
1.0403529588552114,0.7736524223903013,-0.517923043048918,1.0105850547037527,0.7807224532171111,-0.5118988961579265,1.056894800369008,0.7809684423910699,-0.5119203992908268,0.842450365583228,0.4122746760298229,-0.09036383985817256,1.0712568062569916,0.47383287160613774,-0.1263661866214252,1.0252145485757647,0.3831405006951302,0.039855293683114836,0.9953846594638971,0.4930837319670373,0.22226253718062403,1.1314328646095408,0.3807992481294647,-0.03629279031142908
1.0564103335118757,0.7772643327832036,-0.5146603196328949,1.0824221959511828,0.7771357865714295,-0.5143950922630751,1.077730933507131,0.77564647380051,-0.5145842380101735,0.8833551545749371,0.40985604216251526,-0.018080222855037572,1.0878538594361946,0.46323698091470134,-0.0941757273713383,1.0120084779670453,0.38690169034289884,0.004636736677089253,1.0207012825125614,0.4824785997987938,-0.03507635946466734,1.103078824716445,0.375841480411853,-0.2097122581161765
0.9836584412622227,0.7803354892321198,-0.5169125948475306,1.0079859970993372,0.7874076768677076,-0.5139013471793973,1.0022746861899632,0.7809683152540802,-0.5124731455631926,0.9059029401434368,0.40505256403835005,-0.00010594129219058775,1.094257363026463,0.4640629836558714,0.0015380862352477145,0.9826506737661312,0.3781675837556364,0.027385464581330118,1.049110350532385,0.4867903983790914,0.16416994908573684,1.0576672624221637,0.39613315281695965,-0.038422673447893185
1.0275534551190655,0.781710055731854,-0.5176985965704479,1.042143546611896,0.7842448920274164,-0.5094499760667417,1.039815951254296,0.7852390726071072,-0.5152386748962822,0.9178991807148706,0.4053505836010464,-0.01977537452618556,1.0629889472271903,0.46593494333888574,-0.03485023135948578,1.0037267634745097,0.3771852764574476,0.07087616320920449,1.025472803211806,0.4849155767003647,-0.12507437394434465,1.1227145796934868,0.3707111981850791,-0.17972545426486833
1.0235860035130016,0.7830432642189634,-0.5167265050707507,1.0397272275148843,0.7843612760921317,-0.5113115926337745,1.0519007662431856,0.7829834968450674,-0.5176839529549165,0.8565133349065458,0.41348571226973174,-0.015016922171559494,1.0514332002286255,0.4709093177072246,-0.1758112969422411,1.012522824672174,0.36283868464186253,-0.018203574005134292,1.051310990783568,0.4869045738497602,0.21232866575054696,1.123868810030979,0.37853323271929046,-0.22117684309992006
1.0195117638126134,0.7711062015291152,-0.5156160148663887,1.0118227324846665,0.7715806314455176,-0.5101991390470887,1.0355070875076866,0.768985834258938,-0.5188449429229818,0.9062467816687285,0.3925860560929525,-0.04053130247926737,1.071611262027624,0.47051175263316586,-0.2554988901823425,1.0087225704724605,0.382576105381749,-0.0032701321508092065,1.047935878159629,0.4856777170458243,0.16871797537375796,1.1152774020884377,0.38496008652744995,-0.09191096671160373
1.0047963780651334,0.7679514002948317,-0.5169848429581201,1.0414998066860652,0.7688137880102398,-0.5104818740226226,1.0633644443163448,0.7599564269536605,-0.5132474709827576,0.9143197587570701,0.4018952343076235,-0.05679221097011851,1.1241764685683011,0.462530641760728,-0.08903795449708493,1.0491113012589934,0.37414487993929735,0.009492975680664937,1.014374899515443,0.4866619728688244,0.17371030123803705,1.1500037438843231,0.36381302423382733,-0.22228988185571258
1.044168022396635,0.7553371765132587,-0.5168988368209296,1.0431013825956887,0.7643575312174207,-0.5131904271433628,1.108152545015864,0.7592296467268409,-0.5139188823264776,0.9454792889219856,0.3942541702576503,-0.013229540302446496,1.0135844903545905,0.47270270684705534,-0.11299082994924427,0.9900626607356343,0.38283820637228183,0.002662693349626865,0.9943553385502181,0.4872791370395076,0.13740234483187272,1.1194564062426864,0.39369141148448566,0.05225192659071626
1.0556194509133514,0.7532461687467501,-0.5188174035077858,1.0256450559701566,0.753484890884375,-0.5148494253465427,1.0332671085244665,0.7557343989861415,-0.5115131934130726,0.8656728690033549,0.41971503702293234,0.010965011451746064,1.0416180761963036,0.4714662610182771,0.04198324416846575,0.9541892411323006,0.3870644393857614,0.09483533788321184,1.049945327785523,0.4857933477174094,0.2476851002443515,1.146914432967356,0.3697060649740034,-0.31451705380940753
1.0338340715910792,0.7705279238616646,-0.5175043999530825,1.0115638484325686,0.772699683534588,-0.5130472768676062,1.0476385154092878,0.7696666162218012,-0.5114994429924974,0.8263088059962653,0.41014384459700887,-0.06946224123787123,1.0340903597097058,0.4731565002532318,0.12079894055622875,1.0345529553562292,0.38018763056683147,0.10656970281268772,1.072224705800037,0.47927923368349884,0.09867720175350363,1.1298654330681868,0.37831186186779747,-0.3621167934247208
1.06448673730483,0.7794912986791558,-0.5161176031039177,1.0807113832415158,0.775720290911152,-0.5120921325969067,1.0732363389086181,0.7714826730840956,-0.5145004649187074,0.8701668027077337,0.40485138196094783,0.0048960247922455345,1.0273905901847868,0.4637802499429851,-0.06852108616811492,0.9682263880537649,0.38157815258224126,-0.0389877522541354,1.008099311898042,0.48317546538508016,0.35763883313324024,1.1390313358558464,0.36484049665644536,-0.21116021750232145
1.0099111153846532,0.7836346792911467,-0.5202913862483538,1.0114997175823417,0.7834979204020822,-0.5126598715683923,1.059666553388347,0.7791805943210879,-0.5112777390143105,0.8954597108726136,0.40954358713073796,-0.0258028490340459,1.05582086818688,0.4712793380684696,-0.059787606971984555,0.9663571493965808,0.3848107232319036,0.051541081261308304,1.0238522109532076,0.48153770224589604,-0.012081163426150367,1.098526010860369,0.3793785329233188,-0.2035263412108088
1.0316635238010112,0.7789821575842667,-0.5205550188468522,0.9851682230747504,0.7820690163417862,-0.5126935101212399,1.028903993978256,0.7842332453655506,-0.510655934279086,0.8597951658056382,0.40109064318601895,-0.049610670149405296,1.0820337517064316,0.4650819159212481,-0.11524546569176652,1.0056651694441714,0.36724874646622735,0.06235293962441118,1.0712112720574505,0.4887262445170879,0.0754574600472918,1.1661147985935807,0.3712217644037317,-0.09693918549378976
1.0573559499619096,0.779622773711584,-0.5144796671808388,1.0682802578238455,0.7852092104770861,-0.510112109884114,1.0673242365153592,0.7844213157511619,-0.5166743091198265,0.9449172738350888,0.3957328350371212,-0.05065788494793656,1.1081329458850773,0.4634977006648427,-0.08567959831045835,0.9948634522035475,0.37551909945307965,0.14991465289828407,1.0812211768357596,0.4875041259556008,0.19897102688298893,1.144428666840971,0.37890599061285135,-0.16600318124141455
1.0098761805050884,0.7733653088627314,-0.5159560265635054,1.0119073434671393,0.7730850465028107,-0.5133463181623229,1.0107701920153918,0.7767760690709016,-0.5169219330337047,0.9097837258455901,0.3980166212186418,0.045828502956095314,1.0640958255667323,0.47423015585695477,-0.1376890237170072,1.0451187153157666,0.36455983917468365,-0.02654634757769366,1.0246808398809484,0.49314181081513503,0.06011563812411787,1.1005170531157886,0.3731753016004083,-0.04019449128009645
1.0364144808271278,0.7757517844311987,-0.5174214047077329,0.9868471670030752,0.7719172504242562,-0.5124611059542651,1.0100386791239548,0.7682767910456437,-0.5142066243646134,0.8973658041371676,0.40089253236770306,0.027251719957075662,1.0471514853019468,0.4763522284806236,0.02449517900461006,0.9642706810979623,0.3806568787541698,0.08393735175282782,1.0504671185048058,0.48279823396421634,0.08029809154443898,1.1327771957667228,0.38272540986459386,-0.14776875984539808
1.0661519339447725,0.76540983488494,-0.5163284874655228,1.0240627157063855,0.7665980208795764,-0.5133704054323096,1.0483886377320994,0.770262050835627,-0.5130863797212077,0.9318645668136373,0.3990731116583209,0.014053113264864237,1.0558635110653132,0.4689580482042333,-0.061787040775288495,0.9886966590808702,0.3728756455809871,-0.04159038839787958,1.067564218692636,0.47935319715802216,0.06994171357340334,1.118383326272809,0.38359309638168615,0.09239000137864053
