1.030095593501796,0.024813300148221595
6.285203143332142,3.4762350763319874
-1.16399316544466,0.6273744167588404
17.171778728696395,10.146484125314693
26.984215286666668,16.228820792697583
1.4644399066286404,0.28839705682646594
1.0303916037481515,0.02504071865417326
6.284802599353792,3.478557814813204
-1.1651467637937811,0.6298459115385014
17.29858663549317,10.223173203194836
27.170340296666673,16.347652282300803
1.4638603853405971,0.2886625254653286
1.0299924803731637,0.02477182876061933
6.281908823746326,3.477784564588065
-1.164708226765361,0.6264011265490914
17.090199513531243,10.093029538020465
27.01648616333333,16.274507153308832
1.4707012967821327,0.28741984469578663
1.0062060157563302,0.007892500368304921
6.722958144821428,3.4433258355837637
-0.04542822543016643,1.1144358600545818
0.5619498922040609,0.24928347572008494
1.584876389533333,0.6154979522472072
3.2542373358578196,1.2604273234334984
1.0067054186247029,0.007049224231818521
7.192457334884889,3.666664433663704
0.002924875789711581,0.4441539363170974
0.46543245602242733,0.29056733257213097
1.2809458311333333,0.48139493068869316
3.4718180104297764,1.3209680135259025
1.0128570736161977,0.015446678345267906
6.730987753219529,3.446213277087244
0.0018367027332908765,0.916360875338331
0.6285723877218996,0.2999440058745693
1.8961138850333337,1.100035497127898
3.3441376058116026,1.3166569726073425
1.0077831209211552,0.008625988426291068
7.01933189179973,3.5996020275660756
-0.0492016464739243,0.36710695428147416
0.5156305015216034,0.27220893588119993
1.4431583396666665,0.5643058258943722
3.3461835093316985,1.2540985977316628
1.063539307446099,0.05836723317672648
6.803515724225431,3.485546566027521
0.08358886004734957,0.43589267495048845
1.2671119364049912,0.7702646636779269
4.8069860436,3.7078988298483853
3.6746345816546455,1.4252512585223025
